order_id,customer_id,product_id,quantity,order_date
1,36,101,1,2024-09-28
2,89,104,2,2024-06-25
3,152,105,5,2024-02-19
4,5,102,4,2024-01-13
5,182,105,5,2024-10-05
6,103,105,5,2024-12-18
7,70,101,2,2024-03-27
8,30,103,1,2024-02-17
9,150,101,5,2024-02-16
10,34,101,3,2024-08-15
11,157,101,5,2024-09-29
12,26,101,3,2024-12-28
13,114,102,5,2024-09-28
14,60,105,3,2024-11-03
15,87,102,4,2024-12-17
16,105,103,5,2024-08-04
17,177,103,5,2024-10-31
18,101,104,1,2024-08-20
19,197,103,5,2024-10-04
20,165,103,3,2024-12-06
21,64,103,3,2024-04-12
22,156,102,2,2024-12-03
23,91,102,4,2024-11-14
24,169,104,4,2024-09-13
25,135,105,2,2024-01-13
26,1,103,4,2024-03-16
27,37,105,1,2024-05-27
28,156,102,3,2024-02-08
29,50,105,4,2024-06-22
30,54,102,2,2024-06-09
31,33,103,5,2024-09-01
32,30,103,3,2024-08-08
33,178,105,4,2024-01-11
34,140,102,2,2024-04-01
35,12,103,3,2024-11-24
36,160,102,5,2024-08-28
37,49,102,4,2024-12-15
38,63,104,1,2024-01-08
39,73,103,5,2024-10-28
40,77,102,3,2024-07-04
41,33,105,2,2024-03-04
42,175,103,2,2024-02-28
43,76,105,5,2024-05-25
44,189,103,1,2024-04-24
45,88,102,5,2024-01-10
46,104,105,4,2024-05-16
47,180,103,1,2024-11-14
48,121,102,5,2024-04-10
49,52,102,4,2024-06-20
50,181,103,4,2024-06-26
51,57,102,5,2024-04-18
52,100,105,5,2024-02-12
53,117,103,1,2024-04-24
54,59,103,3,2024-11-12
55,170,104,4,2024-12-31
56,40,105,2,2024-03-08
57,120,104,3,2024-10-31
58,125,101,4,2024-11-06
59,32,101,1,2024-10-10
60,183,101,5,2024-03-02
61,22,105,5,2024-05-15
62,108,103,4,2024-12-03
63,199,102,4,2024-03-09
64,114,102,2,2024-04-23
65,172,101,5,2024-02-16
66,142,103,1,2024-09-13
67,193,105,5,2024-02-26
68,179,105,2,2024-10-26
69,109,102,2,2024-05-15
70,91,103,1,2024-03-03
71,98,105,4,2024-01-18
72,170,104,2,2024-06-12
73,143,105,5,2024-05-24
74,71,101,4,2024-05-21
75,92,105,1,2024-07-20
76,164,104,3,2024-07-25
77,33,103,5,2024-09-16
78,72,104,3,2024-12-31
79,42,101,5,2024-04-26
80,36,105,2,2024-06-01
81,135,102,3,2024-12-27
82,61,103,5,2024-03-30
83,116,102,3,2024-07-30
84,199,103,2,2024-04-21
85,2,105,2,2024-02-15
86,91,101,1,2024-08-28
87,90,103,2,2024-12-04
88,43,103,2,2024-04-08
89,65,105,4,2024-10-17
90,115,103,3,2024-11-10
91,179,103,1,2024-10-21
92,27,105,5,2024-07-08
93,17,103,4,2024-03-19
94,174,103,2,2024-09-11
95,21,103,3,2024-11-18
96,24,103,3,2024-07-02
97,191,101,5,2024-07-11
98,112,105,3,2024-12-07
99,91,102,2,2024-11-16
100,124,102,2,2024-11-24
101,107,101,4,2024-01-15
102,165,101,5,2024-06-02
103,73,104,3,2024-10-27
104,177,105,2,2024-06-15
105,4,102,3,2024-07-13
106,175,101,4,2024-12-12
107,189,102,2,2024-11-30
108,75,103,1,2024-02-23
109,186,102,1,2024-03-15
110,101,104,3,2024-12-03
111,102,101,1,2024-06-06
112,67,102,3,2024-03-25
113,173,104,5,2024-08-05
114,144,105,2,2024-11-01
115,28,101,2,2024-01-09
116,130,101,2,2024-05-31
117,193,103,3,2024-12-20
118,115,102,3,2024-10-17
119,133,105,1,2024-06-28
120,197,103,3,2024-10-27
121,135,104,5,2024-08-07
122,109,102,5,2024-11-27
123,79,105,5,2024-05-14
124,13,101,1,2024-01-01
125,190,105,2,2024-02-05
126,26,104,4,2024-12-30
127,145,101,4,2024-11-07
128,142,105,3,2024-12-05
129,62,104,5,2024-11-17
130,97,103,5,2024-07-30
131,10,103,2,2024-01-21
132,148,105,4,2024-03-12
133,138,101,2,2024-08-02
134,160,103,5,2024-12-10
135,106,105,3,2024-06-04
136,62,104,3,2024-08-18
137,36,103,1,2024-07-19
138,35,104,2,2024-04-30
139,181,105,2,2024-08-19
140,95,104,5,2024-01-09
141,45,101,3,2024-08-03
142,32,104,2,2024-09-05
143,75,105,2,2024-08-23
144,161,102,5,2024-12-16
145,162,103,2,2024-04-07
146,152,101,2,2024-08-07
147,55,103,1,2024-06-18
148,197,103,1,2024-03-30
149,21,105,4,2024-10-29
150,160,105,1,2024-01-25
151,57,105,5,2024-01-14
152,137,101,2,2024-08-13
153,55,101,1,2024-12-22
154,136,101,4,2024-06-19
155,173,102,2,2024-05-31
156,41,104,3,2024-05-09
157,113,101,2,2024-04-27
158,133,102,2,2024-08-14
159,68,105,5,2024-04-30
160,174,102,4,2024-07-11
161,33,101,4,2024-05-27
162,47,101,2,2024-04-28
163,57,105,3,2024-02-23
164,178,101,2,2024-04-26
165,128,102,5,2024-12-24
166,176,102,1,2024-01-19
167,89,101,2,2024-11-07
168,81,103,1,2024-12-26
169,120,103,3,2024-11-19
170,7,105,1,2024-10-27
171,50,104,2,2024-09-03
172,196,103,3,2024-10-23
173,194,103,2,2024-04-14
174,54,104,3,2024-08-05
175,144,103,4,2024-04-17
176,142,105,5,2024-07-02
177,200,103,3,2024-01-15
178,93,103,2,2024-06-06
179,180,103,5,2024-03-15
180,182,104,1,2024-07-02
181,150,105,1,2024-02-27
182,40,104,2,2024-01-21
183,77,105,5,2024-07-09
184,98,104,2,2024-07-11
185,90,101,4,2024-09-08
186,173,101,3,2024-03-08
187,153,105,5,2024-11-16
188,159,103,5,2024-07-25
189,40,105,3,2024-11-22
190,81,101,2,2024-04-06
191,64,104,2,2024-02-14
192,148,105,3,2024-09-10
193,89,104,5,2024-12-31
194,66,102,2,2024-08-02
195,95,102,4,2024-01-11
196,157,104,1,2024-09-23
197,99,103,2,2024-06-03
198,171,104,5,2024-08-08
199,26,101,4,2024-07-30
200,4,101,1,2024-07-12
201,110,102,4,2024-02-09
202,106,102,1,2024-11-03
203,186,102,2,2024-02-06
204,50,105,3,2024-11-10
205,54,104,5,2024-08-19
206,97,103,5,2024-01-30
207,50,104,3,2024-01-30
208,109,104,5,2024-11-20
209,68,105,3,2024-03-14
210,87,101,3,2024-10-13
211,134,102,2,2024-10-04
212,96,105,4,2024-10-04
213,95,105,4,2024-06-24
214,37,104,5,2024-07-22
215,2,102,3,2024-05-24
216,50,103,4,2024-05-27
217,99,102,1,2024-09-15
218,107,102,4,2024-06-05
219,63,104,5,2024-11-06
220,196,105,3,2024-03-19
221,101,103,3,2024-04-25
222,67,104,3,2024-07-06
223,15,102,3,2024-02-27
224,1,101,2,2024-05-05
225,165,101,3,2024-08-31
226,82,105,2,2024-09-03
227,167,102,1,2024-10-17
228,180,105,2,2024-02-18
229,101,104,1,2024-10-01
230,190,101,2,2024-10-13
231,179,104,2,2024-08-04
232,38,104,5,2024-10-06
233,132,102,3,2024-11-24
234,22,105,3,2024-11-28
235,183,102,2,2024-11-27
236,55,102,5,2024-01-20
237,102,105,4,2024-01-25
238,22,105,2,2024-04-17
239,148,103,5,2024-09-17
240,183,103,1,2024-04-13
241,186,104,1,2024-04-06
242,66,102,5,2024-09-12
243,198,105,5,2024-10-03
244,3,101,2,2024-08-19
245,148,105,2,2024-02-24
246,95,105,5,2024-03-10
247,158,104,4,2024-06-16
248,64,104,2,2024-04-15
249,16,103,5,2024-03-07
250,14,105,5,2024-10-31
251,31,101,5,2024-03-04
252,69,105,2,2024-08-09
253,6,104,3,2024-03-14
254,155,103,2,2024-09-05
255,182,102,5,2024-05-25
256,7,105,1,2024-08-05
257,28,101,4,2024-07-31
258,184,104,3,2024-03-18
259,77,101,2,2024-08-08
260,21,103,3,2024-05-14
261,140,103,3,2024-01-03
262,132,105,2,2024-05-07
263,80,102,5,2024-04-29
264,155,105,5,2024-11-21
265,69,101,1,2024-09-18
266,47,104,2,2024-04-29
267,54,102,4,2024-05-15
268,60,105,5,2024-10-18
269,40,104,5,2024-05-26
270,177,103,4,2024-03-03
271,105,102,2,2024-11-25
272,110,104,3,2024-12-04
273,32,104,4,2024-11-18
274,65,103,4,2024-04-11
275,75,103,3,2024-01-28
276,143,101,3,2024-01-08
277,130,103,3,2024-06-29
278,28,102,4,2024-04-23
279,147,103,2,2024-02-08
280,18,104,1,2024-06-09
281,199,105,4,2024-01-26
282,105,101,3,2024-08-25
283,138,105,1,2024-04-16
284,51,101,3,2024-03-30
285,59,105,2,2024-03-20
286,184,102,5,2024-09-05
287,54,102,1,2024-10-05
288,101,104,4,2024-06-14
289,145,105,5,2024-02-01
290,5,105,4,2024-03-03
291,146,101,4,2024-03-30
292,86,105,3,2024-02-26
293,155,102,1,2024-07-18
294,105,105,4,2024-05-06
295,113,103,2,2024-01-12
296,85,104,1,2024-12-01
297,93,101,4,2024-05-11
298,153,104,1,2024-09-26
299,62,101,2,2024-03-04
300,105,104,1,2024-12-19
301,192,102,5,2024-01-22
302,97,102,2,2024-07-08
303,103,103,4,2024-04-05
304,145,104,3,2024-04-16
305,5,101,4,2024-01-01
306,121,102,2,2024-05-19
307,80,105,4,2024-03-27
308,54,105,3,2024-02-15
309,183,103,3,2024-02-25
310,112,101,4,2024-12-04
311,107,104,2,2024-09-03
312,25,101,1,2024-03-07
313,125,102,3,2024-11-18
314,79,105,2,2024-01-13
315,106,105,4,2024-03-15
316,32,103,5,2024-12-05
317,148,102,5,2024-07-20
318,109,105,1,2024-07-15
319,18,102,5,2024-05-31
320,37,105,2,2024-12-09
321,75,105,4,2024-05-15
322,89,103,2,2024-05-31
323,71,105,2,2024-12-04
324,66,101,3,2024-12-25
325,51,105,1,2024-10-03
326,149,101,1,2024-11-11
327,175,104,1,2024-02-27
328,136,105,1,2024-04-11
329,65,103,2,2024-08-20
330,102,105,3,2024-01-09
331,3,104,4,2024-12-25
332,78,105,5,2024-05-02
333,14,103,2,2024-01-10
334,63,104,4,2024-05-14
335,66,103,1,2024-06-30
336,28,102,1,2024-04-10
337,18,103,5,2024-03-31
338,35,101,4,2024-10-15
339,92,104,2,2024-07-30
340,162,104,1,2024-07-17
341,40,102,4,2024-09-20
342,96,104,4,2024-07-16
343,66,104,3,2024-07-15
344,117,102,4,2024-10-19
345,96,104,5,2024-05-27
346,155,101,5,2024-05-24
347,192,102,5,2024-01-24
348,6,105,5,2024-05-14
349,44,104,2,2024-04-15
350,95,104,1,2024-11-19
351,56,104,4,2024-07-13
352,35,104,2,2024-08-27
353,73,105,4,2024-08-07
354,156,101,2,2024-07-10
355,167,104,1,2024-04-29
356,184,102,1,2024-03-12
357,1,101,1,2024-11-02
358,19,101,2,2024-07-19
359,159,101,4,2024-11-02
360,168,104,1,2024-10-06
361,105,103,2,2024-09-01
362,143,104,4,2024-12-18
363,17,102,2,2024-11-25
364,59,105,5,2024-07-08
365,50,104,2,2024-07-16
366,187,105,2,2024-10-02
367,147,102,5,2024-08-26
368,42,103,1,2024-08-10
369,194,104,3,2024-10-23
370,151,102,2,2024-12-07
371,42,103,3,2024-08-22
372,39,102,3,2024-05-12
373,98,101,5,2024-12-16
374,183,102,1,2024-08-07
375,184,102,5,2024-09-03
376,97,102,1,2024-01-06
377,44,102,3,2024-10-24
378,41,101,2,2024-12-31
379,153,105,2,2024-09-12
380,22,104,5,2024-03-18
381,81,101,4,2024-06-07
382,105,102,1,2024-07-15
383,197,103,1,2024-04-04
384,170,103,5,2024-10-25
385,164,101,3,2024-01-17
386,32,105,2,2024-04-14
387,154,104,4,2024-03-15
388,169,104,4,2024-05-14
389,88,105,1,2024-10-22
390,78,105,3,2024-05-20
391,92,103,2,2024-06-14
392,34,105,3,2024-12-12
393,147,102,3,2024-10-09
394,162,103,3,2024-06-28
395,124,101,2,2024-01-29
396,142,101,5,2024-06-12
397,154,102,3,2024-05-09
398,109,102,5,2024-12-11
399,79,105,3,2024-06-13
400,19,103,1,2024-03-06
401,110,105,1,2024-08-03
402,183,105,1,2024-04-14
403,105,102,4,2024-10-07
404,146,101,5,2024-03-20
405,162,101,3,2024-02-13
406,40,103,2,2024-08-31
407,112,101,3,2024-06-21
408,125,104,4,2024-01-10
409,23,103,2,2024-08-18
410,40,105,2,2024-02-02
411,34,101,1,2024-10-10
412,37,103,2,2024-09-02
413,111,104,4,2024-08-29
414,194,101,3,2024-12-16
415,43,101,3,2024-10-19
416,33,103,1,2024-03-09
417,193,102,5,2024-04-27
418,180,105,1,2024-06-03
419,133,101,3,2024-10-10
420,33,103,2,2024-02-08
421,195,101,5,2024-07-20
422,90,101,4,2024-06-09
423,163,101,2,2024-06-19
424,35,104,1,2024-11-23
425,113,105,3,2024-07-18
426,3,102,3,2024-11-24
427,136,104,1,2024-03-14
428,196,102,3,2024-12-17
429,3,101,4,2024-08-23
430,29,105,1,2024-11-24
431,183,103,1,2024-09-05
432,136,105,3,2024-06-19
433,198,104,5,2024-08-17
434,3,104,5,2024-07-31
435,6,105,1,2024-04-18
436,126,102,2,2024-12-25
437,105,103,5,2024-09-15
438,181,104,5,2024-07-04
439,27,105,2,2024-01-29
440,169,101,2,2024-10-22
441,93,105,3,2024-11-07
442,21,102,5,2024-12-25
443,106,101,3,2024-07-06
444,90,103,5,2024-06-08
445,178,105,1,2024-03-30
446,124,102,4,2024-05-06
447,14,102,3,2024-04-29
448,106,104,5,2024-01-17
449,163,105,4,2024-02-16
450,117,102,3,2024-06-03
451,90,103,5,2024-05-28
452,118,103,5,2024-12-09
453,79,104,2,2024-10-11
454,54,102,3,2024-03-26
455,174,102,3,2024-12-01
456,129,103,3,2024-02-06
457,73,105,2,2024-01-06
458,166,105,2,2024-04-09
459,67,102,3,2024-03-03
460,149,101,4,2024-12-15
461,55,101,4,2024-01-10
462,130,101,1,2024-12-29
463,63,105,1,2024-03-30
464,163,103,4,2024-12-27
465,155,101,2,2024-04-04
466,49,101,1,2024-07-02
467,183,104,2,2024-12-25
468,112,105,1,2024-07-10
469,77,103,2,2024-05-04
470,175,101,4,2024-08-14
471,158,103,1,2024-10-07
472,124,101,2,2024-10-24
473,39,105,1,2024-11-28
474,96,103,5,2024-07-01
475,74,105,3,2024-12-27
476,75,104,1,2024-03-31
477,180,102,5,2024-03-04
478,137,103,1,2024-11-12
479,137,102,3,2024-07-16
480,104,104,2,2024-02-20
481,104,104,4,2024-01-29
482,83,105,3,2024-09-13
483,141,102,5,2024-08-27
484,180,101,5,2024-12-03
485,173,102,3,2024-04-12
486,24,105,4,2024-09-19
487,65,101,4,2024-09-29
488,44,101,1,2024-08-10
489,21,103,2,2024-10-21
490,192,104,2,2024-03-09
491,117,103,3,2024-04-29
492,196,102,2,2024-12-26
493,44,101,3,2024-11-09
494,194,105,1,2024-10-19
495,16,103,5,2024-12-06
496,120,101,1,2024-01-04
497,199,104,4,2024-09-27
498,180,101,2,2024-05-02
499,39,103,1,2024-09-08
500,111,105,1,2024-07-01
501,82,102,2,2024-12-06
